"","gameId","playId","ballCarrierId","ballCarrierDisplayName","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","passResult","passLength","playResult","absoluteYardlineNumber","offenseFormation","defendersInTheBox","passProbability","preSnapHomeTeamWinProbability","preSnapVisitorTeamWinProbability","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPoints","expectedPointsAdded","is_screen_pass","swarm","yardline_100","pass_location","air_yards","pass_length","yards_after_catch","yac_epa","xyac_epa","xyac_mean_yardage"
"2333",2022100913,3486,43344,"Tyler Boyd","(5:22) J.Burrow pass short left to T.Boyd to BLT 23 for 8 yards (J.Bynes).",4,3,1,"CIN","BAL","BAL",31,"5:22",16,10,"C",-2,8,79,"SINGLEBACK",8,0.370053649,0.715031732,0.284968268,-0.014104355,0.014104355,3.777812007,0.492942767,0,0,31,"left",-2,"short",10,2.70063832134474,2.23960088095263,8.1282260279404
"2334",2022100913,3531,44860,"Joe Mixon","(4:01) (Shotgun) J.Burrow pass short middle to J.Mixon to BLT 18 for no gain (M.Harrison).",4,2,5,"CIN","BAL","BAL",18,"4:01",16,10,"C",-1,0,92,"SHOTGUN",6,0.716073632,0.685921658,0.314078342,0.064081542,-0.064081542,4.62378897,-0.916447469,0,1,18,"middle",-1,"short",1,0.284823251306079,1.17849809264637,6.42490605515195
"2335",2022100913,3660,46155,"Mark Andrews","(1:58) (Shotgun) L.Jackson pass short right to M.Andrews to BLT 32 for 7 yards (M.Hilton).",4,1,10,"BAL","CIN","BAL",25,"1:58",16,17,"C",0,7,85,"SHOTGUN",7,0.895564556,0.565274287,0.434725713,0.018292398,-0.018292398,1.352377805,0.191999923,0,2,75,"right",0,"short",7,0.805253844242543,0.552816040916969,7.08971357827977
"2336",2022100913,3688,46155,"Mark Andrews","(1:38) (No Huddle, Shotgun) L.Jackson pass short right to M.Andrews to BLT 40 for 8 yards (V.Bell; G.Pratt).",4,2,3,"BAL","CIN","BAL",32,"1:38",16,17,"C",4,8,78,"SHOTGUN",5,0.9197402,0.583566684,0.416433316,0.023323654,-0.023323654,1.544377729,0.404930145,0,2,68,"right",4,"short",4,0.00758779852185398,0.2244763790654,4.0229067869368
"2337",2022101000,132,39212,"Brandon Bolden","(13:46) (Shotgun) D.Carr pass short left to B.Bolden to LV 26 for 12 yards (R.Fenton; B.Cook).",1,3,21,"LV","KC","LV",14,"13:46",0,0,"C",7,12,24,"SHOTGUN",5,0.943050981,0.698117904,0.301882096,-0.020918887,0.020918887,-1.907961502,0.186384937,0,2,86,"left",7,"short",5,0.562462282367051,0.561679750733604,4.44557780725154
"2338",2022101000,343,39212,"Brandon Bolden","(9:26) (Shotgun) D.Carr pass short left to B.Bolden to LV 42 for 12 yards (N.Bolton; L.Sneed) [F.Clark].",1,3,13,"LV","KC","LV",30,"9:26",0,0,"C",4,12,40,"SHOTGUN",4,0.980706215,0.653353598,0.346646402,-0.014032755,0.014032755,-0.443329773,0.592111517,0,4,70,"left",4,"short",8,1.10795595217496,0.739111425760283,4.64002882958448
"2339",2022101000,367,41282,"Davante Adams","(8:36) D.Carr pass deep middle to D.Adams for 58 yards, TOUCHDOWN.",1,4,1,"LV","KC","LV",42,"8:36",0,0,"C",36,58,52,"I_FORM",8,0.094629444,0.639320843,0.360679157,-0.188323483,0.188323483,0.14880473,6.85119527,0,1,58,"middle",36,"deep",22,2.51884826249443,0.717514828612938,8.4537755434867
"2340",2022101000,423,46213,"Justin Watson","(8:27) (Shotgun) P.Mahomes pass short right to Ju.Watson to KC 35 for 10 yards (J.Abram).",1,1,10,"KC","LV","KC",25,"8:27",0,7,"C",5,10,85,"SHOTGUN",6,0.476460546,0.45099736,0.54900264,0.015574455,-0.015574455,1.393465342,0.429125755,0,3,75,"right",5,"short",5,0.534800609806553,0.479872005804845,3.9713728797069
"2341",2022101000,447,47839,"Mecole Hardman","(7:51) (Shotgun) P.Mahomes pass short left to M.Hardman to KC 42 for 7 yards (A.Robertson; N.Hobbs).",1,1,10,"KC","LV","KC",35,"7:51",0,7,"C",-5,7,75,"SHOTGUN",7,0.52166456,0.466571815,0.533428185,0.01442121,-0.01442121,1.822591097,0.544418611,0,0,65,"left",-5,"short",12,1.52260294929147,1.28051047601394,11.1653195007311
"2342",2022101000,471,40011,"Travis Kelce","(7:18) (Shotgun) P.Mahomes pass short middle to T.Kelce to KC 46 for 4 yards (D.Perryman).",1,2,3,"KC","LV","KC",42,"7:18",0,7,"C",3,4,68,"EMPTY",5,0.388192683,0.480993025,0.519006975,0.021471288,-0.021471288,2.367009707,0.407599474,0,2,58,"middle",3,"short",1,0.130434708436951,0.338519436143122,5.38145962434646
"2343",2022101000,516,46243,"Marquez Valdes-Scantling","(6:12) (Shotgun) P.Mahomes pass short right to M.Valdes-Scantling ran ob at LV 43 for 11 yards (N.Hobbs).",1,2,10,"KC","LV","KC",46,"6:12",0,7,"C",8,11,64,"SHOTGUN",7,0.574211001,0.480990719,0.519009281,0.025366809,-0.025366809,2.317277281,0.746403287,0,2,54,"right",8,"short",3,0.615791561431251,0.570007719178142,3.40503438079031
"2344",2022101000,723,47932,"Hunter Renfrow","(2:47) D.Carr pass short middle to H.Renfrow to LV 42 for 5 yards (L.Sneed).",1,3,4,"LV","KC","LV",37,"2:47",0,7,"C",5,5,47,"I_FORM",6,0.933054924,0.402656637,0.597343363,-0.03261514,0.03261514,1.170365572,1.461013749,0,3,63,"middle",5,"short",0,0,0.330710571693486,4.36558054803754
"2345",2022101000,812,47749,"Jakob Johnson","(:12) D.Carr pass short right to J.Johnson pushed ob at KC 42 for 5 yards (D.Harris).",1,2,9,"LV","KC","KC",47,"0:12",0,7,"C",1,5,63,"I_FORM",6,0.673163533,0.377106402,0.622893598,-0.001827385,0.001827385,2.634860373,-0.373976286,0,1,47,"right",1,"short",4,0.610312464879826,0.964686751929382,5.92096265451983
"2346",2022101000,1043,40011,"Travis Kelce","(13:22) (Shotgun) P.Mahomes pass short left to T.Kelce to KC 31 for 6 yards (D.Perryman).",2,2,10,"KC","LV","KC",25,"13:22",0,14,"C",6,6,35,"SHOTGUN",5,0.58975774,0.242518831,0.757481169,-0.014772788,0.014772788,0.570997167,-0.478069171,0,1,75,"left",6,"short",0,0,0.659558140072461,3.65572070109192
"2347",2022101000,1172,47932,"Hunter Renfrow","(10:54) (Shotgun) D.Carr pass short left to H.Renfrow pushed ob at KC 41 for 2 yards (D.Harris).",2,2,10,"LV","KC","KC",43,"10:54",0,14,"C",0,2,53,"SHOTGUN",6,0.58829385,0.159287782,0.840712218,0.011982523,-0.011982523,2.786228595,-0.774059947,0,1,43,"left",0,"short",2,0.172428018180653,0.976392075676482,6.85243194893701
"2348",2022101000,1201,47807,"Josh Jacobs","(10:16) (Shotgun) D.Carr pass short left to J.Jacobs to KC 34 for 7 yards (N.Bolton).",2,3,8,"LV","KC","KC",41,"10:16",0,14,"C",1,7,51,"SHOTGUN",5,0.96883148,0.171270305,0.828729695,-0.009695916,0.009695916,2.012168648,0.354758113,0,1,41,"left",1,"short",6,0.726839728286595,1.75822408499317,6.11605965986382
"2349",2022101000,1310,46243,"Marquez Valdes-Scantling","(9:12) (Shotgun) P.Mahomes pass short middle to M.Valdes-Scantling to KC 43 for 18 yards (N.Hobbs). Penalty on LV-C.Jones, Defensive Offside, declined.",2,3,10,"KC","LV","KC",25,"9:12",0,17,"C",12,18,35,"SHOTGUN",5,0.972894192,0.139644224,0.860355776,0.041735046,-0.041735046,0.104914762,2.095061112,0,1,75,"middle",12,"short",6,0.343506447738037,0.251593004544348,4.20067444751476
"2350",2022101000,1427,46243,"Marquez Valdes-Scantling","(6:15) (Shotgun) P.Mahomes pass short middle to M.Valdes-Scantling to LV 9 for 14 yards (J.Abram).",2,1,10,"KC","LV","LV",23,"6:15",0,17,"C",11,14,87,"SHOTGUN",6,0.593685508,0.210825963,0.789174037,0.015301738,-0.015301738,4.292064271,0.859267767,0,3,23,"middle",11,"short",3,0.181770249793772,0.417698274665101,3.53285579476506
"2351",2022101000,1451,47839,"Mecole Hardman","(5:36) (Shotgun) P.Mahomes pass short right to M.Hardman to LV 7 for 2 yards (R.Ya-Sin).",2,1,9,"KC","LV","LV",9,"5:36",0,17,"C",-6,2,101,"SHOTGUN",7,0.402054876,0.226127701,0.773872299,-0.001549128,0.001549128,5.151332038,-0.272381181,0,0,9,"right",-6,"short",8,0.927046275552129,1.14716599278377,7.8806257029064
"2352",2022101000,1475,52440,"Clyde Edwards-Helaire","(4:57) (Shotgun) P.Mahomes pass short right to C.Edwards-Helaire for 7 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. (Shotgun) P.Mahomes pass short right to C.Edwards-Helaire to LV 1 for 6 yards (B.Martinez).",2,2,7,"KC","LV","LV",7,"4:57",0,17,"C",6,6,103,"SHOTGUN",5,0.728453457,0.224578572,0.775421428,0.005861564,-0.005861564,4.878950857,0.849685219,0,4,7,"right",6,"short",0,0,0.825246801058161,0.602360261196736
"2353",2022101000,1667,41282,"Davante Adams","(2:54) (Shotgun) D.Carr pass deep left to D.Adams to LV 47 for 18 yards (L.Sneed). FUMBLES (L.Sneed), touched at LV 47, ball out of bounds at LV 44.",2,3,6,"LV","KC","LV",29,"2:54",7,17,"C",16,15,81,"SHOTGUN",5,0.966772199,0.247021828,0.752978172,-0.048457928,0.048457928,0.807007415,1.451563265,0,1,71,"left",16,"deep",2,-0.00537635252112523,0.291247366455189,4.26973368060135
"2354",2022101000,1731,47807,"Josh Jacobs","(2:00) D.Carr pass short right to J.Jacobs to LV 46 for no gain (N.Bolton).",2,2,8,"LV","KC","LV",46,"2:00",7,17,"C",-1,0,64,"I_FORM",6,0.435122401,0.212437157,0.787562843,0.022202972,-0.022202972,1.888423829,-0.534260836,0,1,54,"right",-1,"short",1,0.0113838263787329,0.909476671414234,7.58135317718552
"2355",2022101000,2071,46243,"Marquez Valdes-Scantling","(15:00) (Shotgun) P.Mahomes pass short left to M.Valdes-Scantling to KC 33 for 8 yards (A.Robertson).",3,1,10,"KC","LV","KC",25,"15:00",10,20,"C",6,8,35,"SHOTGUN",5,0.474615574,0.264852367,0.735147633,0.010411318,-0.010411318,1.298698674,0.406605801,0,2,75,"left",6,"short",2,0.464522080030292,0.415517290430861,3.7453032079211
"2356",2022101000,2126,52440,"Clyde Edwards-Helaire","(13:48) (Shotgun) P.Mahomes pass short left to C.Edwards-Helaire pushed ob at KC 46 for 10 yards (D.Deablo).",3,1,10,"KC","LV","KC",36,"13:48",10,20,"C",4,10,46,"SHOTGUN",7,0.451901913,0.292437412,0.707562588,0.018734314,-0.018734314,2.07835314,0.699112576,0,2,64,"left",4,"short",6,0.864510939456522,0.537618060888158,4.29820097353513
"2357",2022101000,2198,46243,"Marquez Valdes-Scantling","(12:38) (Shotgun) P.Mahomes pass short right to M.Valdes-Scantling pushed ob at LV 29 for 23 yards (T.Moehrig).",3,3,8,"KC","LV","KC",48,"12:38",10,20,"C",13,23,58,"SHOTGUN",5,0.983049154,0.258741282,0.741258718,0.10073445,-0.10073445,1.436563044,2.841257131,0,1,52,"right",13,"short",10,0.600241088308394,0.195745225591332,3.2421233234345
"2358",2022101000,2302,44874,"JuJu Smith-Schuster","(10:50) (Shotgun) P.Mahomes pass short right to J.Smith-Schuster to LV 5 for 13 yards (A.Robertson).",3,2,8,"KC","LV","LV",18,"10:50",10,20,"C",13,13,92,"SHOTGUN",7,0.720433235,0.366308153,0.633691847,0.031916723,-0.031916723,4.515425869,1.44021144,0,2,18,"right",13,"short",0,0,0.363454135202149,1.82831328941393
"2359",2022101000,2326,40011,"Travis Kelce","(10:12) (Shotgun) P.Mahomes pass short middle to T.Kelce to LV 4 for 1 yard (C.Jones; D.Deablo).",3,1,5,"KC","LV","LV",5,"10:12",10,20,"C",-1,1,105,"PISTOL",9,0.433908284,0.398224875,0.601775125,-0.002771039,0.002771039,5.95563731,-0.231005927,0,5,5,"middle",-1,"short",2,0.404279623297043,1.00734473176323,4.00939555128571
"2360",2022101000,2372,40011,"Travis Kelce","(9:29) (Shotgun) P.Mahomes pass short left to T.Kelce for 4 yards, TOUCHDOWN.",3,3,4,"KC","LV","LV",4,"9:29",10,20,"C",3,4,106,"SHOTGUN",7,0.960303605,0.35801243,0.64198757,0.095254429,-0.095254429,4.621277064,2.378722936,0,3,4,"left",3,"short",1,2.09989235445391,1.36640857000795,0.644953521870775
"2361",2022101000,2631,47839,"Mecole Hardman","(6:31) (Shotgun) P.Mahomes pass deep right to M.Hardman ran ob at LV 27 for 28 yards (J.Abram).",3,3,8,"KC","LV","KC",45,"6:31",17,20,"C",21,28,55,"SHOTGUN",4,0.983431876,0.487327978,0.512672022,0.115242392,-0.115242392,1.320642102,3.087241671,0,1,55,"right",21,"deep",7,0.540283707203344,0.396452324538445,5.08113811688963
"2362",2022101000,2709,44874,"JuJu Smith-Schuster","(4:38) (Shotgun) P.Mahomes pass short left to J.Smith-Schuster to LV 3 for 13 yards (S.Webb; T.Moehrig). PENALTY on LV-S.Webb, Horse Collar Tackle, 2 yards, enforced at LV 3.",3,1,10,"KC","LV","LV",16,"4:38",17,20,"C",3,15,94,"SHOTGUN",6,0.470181048,0.622120667,0.377879333,0.034813199,-0.034813199,5.082080344,1.434864213,0,3,16,"left",3,"short",10,1.64698071853491,0.527996228310088,3.90914590621833
"2363",2022101000,2768,40011,"Travis Kelce","(3:29) (Shotgun) P.Mahomes pass short right to T.Kelce for 8 yards, TOUCHDOWN. PENALTY on LV-D.Deablo, Unnecessary Roughness, 15 yards, enforced between downs.",3,2,8,"KC","LV","LV",8,"3:29",17,20,"C",0,8,102,"SHOTGUN",5,0.675254881,0.618517593,0.381482407,0.068539914,-0.068539914,4.910794635,2.089205365,0,3,8,"right",0,"short",8,2.85850244399626,1.27580717881963,4.72097020607907
"2364",2022101000,2842,48700,"Jesper Horsted","(3:14) (Shotgun) D.Carr pass short left to J.Horsted to LV 25 for 9 yards (D.Harris).",3,1,10,"LV","KC","LV",16,"3:14",24,20,"C",4,9,94,"SHOTGUN",6,0.567176998,0.715683848,0.284316152,-0.03471173,0.03471173,0.535221995,0.90301061,0,1,84,"left",4,"short",5,1.01510860258713,0.502868443729023,4.20478353529325
"2365",2022101000,2979,48700,"Jesper Horsted","(15:00) D.Carr pass short right to J.Horsted to KC 29 for 4 yards (J.Reid).",4,2,21,"LV","KC","KC",33,"15:00",24,20,"C",4,4,77,"SINGLEBACK",6,0.839034796,0.629491068,0.370508932,0.020811491,-0.020811491,3.133245746,-0.593523922,0,2,33,"right",4,"short",0,0,0.51732428078236,4.32537570930435
"2366",2022101000,3059,46243,"Marquez Valdes-Scantling","(14:05) (Shotgun) P.Mahomes pass deep right to M.Valdes-Scantling to KC 41 for 16 yards (N.Hobbs).",4,1,10,"KC","LV","KC",25,"14:05",24,23,"C",16,16,85,"SHOTGUN",8,0.494084716,0.663928214,0.336071786,0.012158457,-0.012158457,1.15724034,0.933312019,0,2,75,"right",16,"deep",0,0,0.240944208523181,3.67766182903142
"2367",2022101000,3183,47839,"Mecole Hardman","(11:44) (Shotgun) P.Mahomes pass deep left to M.Hardman pushed ob at LV 28 for 36 yards (D.Harmon). Penalty on LV-C.Ferrell, Illegal Use of Hands, declined.",4,3,15,"KC","LV","KC",36,"11:44",24,23,"C",30,36,74,"SHOTGUN",4,0.96265614,0.623903718,0.376096282,0.130768001,-0.130768001,-0.062445785,4.135561298,0,1,64,"left",30,"deep",6,0.440243991906755,0.569234450670525,7.02054189977935
"2368",2022101000,3223,53591,"Noah Gray","(11:30) (Shotgun) P.Mahomes pass short right to N.Gray to LV 21 for 7 yards (N.Hobbs).",4,1,10,"KC","LV","LV",28,"11:30",24,23,"C",-3,7,38,"SHOTGUN",6,0.456177592,0.754671719,0.245328281,0.021711349,-0.021711349,4.073115513,0.440239501,0,1,28,"right",-3,"short",10,1.42825058620656,1.27684712276368,9.83978338295128
"2369",2022101000,3407,44874,"JuJu Smith-Schuster","(8:41) (Shotgun) P.Mahomes pass short left to J.Smith-Schuster pushed ob at LV 5 for 7 yards (D.Harmon).",4,2,9,"KC","LV","LV",12,"8:41",24,23,"C",5,7,22,"EMPTY",6,0.675075054,0.805425406,0.194574594,0.006679427,-0.006679427,4.612472681,0.09075818,0,2,12,"left",5,"short",2,0.443841079832055,0.872739627187334,2.55313334916718
"2370",2022101000,3526,47807,"Josh Jacobs","(7:25) (Shotgun) D.Carr pass short right to J.Jacobs to LV 38 for 13 yards (J.Reid).",4,1,10,"LV","KC","LV",25,"7:25",30,23,"C",-5,13,35,"SHOTGUN",6,0.729611993,0.82225601,0.17774399,-0.001503222,0.001503222,1.389094715,0.484537388,0,0,75,"right",-5,"short",18,1.9065349213779,1.20097527268633,10.9002653518473
"2371",2022101000,3572,47807,"Josh Jacobs","(6:39) D.Carr pass short left to J.Jacobs pushed ob at LV 43 for 5 yards (D.Harris).",4,2,10,"LV","KC","LV",38,"6:39",30,23,"C",-6,5,48,"I_FORM",6,0.720615327,0.83923424,0.16076576,0.009919677,-0.009919677,1.372883924,-0.197806938,0,1,62,"left",-6,"short",11,1.23880914691836,1.30043469153359,11.261648207088
"2372",2022101000,3601,39212,"Brandon Bolden","(6:02) (Shotgun) D.Carr pass short right to B.Bolden to LV 48 for 5 yards (L.Sneed).",4,3,5,"LV","KC","LV",43,"6:02",30,23,"C",4,5,53,"SHOTGUN",5,0.981715322,0.849153917,0.150846083,-0.030524325,0.030524325,1.175076986,1.321941898,0,1,57,"right",4,"short",1,2.08091650530696,1.57237546377274,4.08700596161361
"2373",2022101000,4023,47932,"Hunter Renfrow","(1:01) (Shotgun) D.Carr pass short right to H.Renfrow to LV 46 for 9 yards (Ja.Watson).",4,2,10,"LV","KC","LV",37,"1:01",30,29,"C",8,9,47,"SHOTGUN",5,0.962129414,0.560601925,0.439398075,0.003575005,-0.003575005,1.1707133,0.051373278,0,1,63,"right",8,"short",1,-0.0680316183133982,0.455630903988332,3.3254243551055
"2374",2022101300,80,52581,"Darnell Mooney","(14:27) (Shotgun) J.Fields pass short left to D.Mooney to CHI 40 for 7 yards (K.Fuller).",1,2,2,"CHI","WAS","CHI",33,"14:27",0,0,"C",7,7,77,"SHOTGUN",6,0.355591238,0.453626517,0.546373483,0.018299595,-0.018299595,1.706623761,0.618718503,0,1,67,"left",7,"short",0,0,0.240515501058155,3.77713151295029
"2375",2022101300,342,52451,"Cole Kmet","(9:16) J.Fields pass short left to C.Kmet to CHI 49 for 15 yards (D.Forrest) [E.Obada].",1,1,10,"CHI","WAS","CHI",34,"9:16",0,0,"C",14,15,76,"SINGLEBACK",7,0.553745627,0.483362153,0.516637847,0.024816085,-0.024816085,1.806698552,1.080198623,0,2,66,"left",14,"short",1,0.0395263144746423,0.206411515738301,3.63662303984165
"2376",2022101300,427,46113,"Dante Pettis","(7:39) (Shotgun) J.Fields pass short middle to D.Pettis pushed ob at WAS 30 for 19 yards (K.Curl).",1,2,8,"CHI","WAS","WAS",49,"7:39",0,0,"C",11,19,59,"SHOTGUN",6,0.889643073,0.489355564,0.510644436,0.058486458,-0.058486458,2.574345265,1.631903583,0,2,49,"middle",11,"short",8,0.427567240432836,0.250191703299163,4.21238153026206
"2377",2022101300,696,54614,"Cole Turner","(1:13) (Shotgun) C.Wentz pass short middle to C.Turner to WAS 24 for 18 yards (E.Jackson).",1,2,10,"WAS","CHI","WAS",6,"1:13",0,0,"C",15,18,16,"SHOTGUN",6,0.718668759,0.470818389,0.529181611,-0.052917138,0.052917138,-0.594002734,1.548150058,0,1,94,"middle",15,"short",3,0.140204493422061,0.370014730926674,5.25639104184665
"2378",2022101300,1042,47859,"Terry McLaurin","(9:50) (Shotgun) C.Wentz pass short left to T.McLaurin to WAS 23 for 17 yards (J.Brisker, E.Jackson).",2,3,5,"WAS","CHI","WAS",6,"9:50",0,0,"C",7,17,104,"SHOTGUN",6,0.940887034,0.493700169,0.506299831,-0.069450639,0.069450639,-0.958498462,2.056984555,0,2,94,"left",7,"short",10,0.558908640872687,0.236673177802146,3.76854496996384
"2379",2022101300,1088,54614,"Cole Turner","(9:06) (Shotgun) C.Wentz pass short right to C.Turner to WAS 28 for 5 yards (K.Gordon).",2,2,10,"WAS","CHI","WAS",23,"9:06",0,0,"C",1,5,87,"SHOTGUN",6,0.53149277,0.442770053,0.557229947,0.003647849,-0.003647849,0.623402906,-0.274344756,0,1,77,"right",1,"short",4,0.543691982980818,0.911387539811344,6.06563865202043
"2380",2022101300,1169,52581,"Darnell Mooney","(8:03) (Shotgun) J.Fields pass deep right to D.Mooney pushed ob at CHI 49 for 26 yards (B.St-Juste) [M.Sweat].",2,1,10,"CHI","WAS","CHI",23,"8:03",0,0,"C",22,26,33,"SHOTGUN",7,0.524665177,0.464367516,0.535632484,0.035735048,-0.035735048,1.111865698,1.544554626,0,1,77,"right",22,"deep",4,0.28265309217386,0.39661499240031,6.15796270994178
"2381",2022101300,1297,47859,"Terry McLaurin","(6:01) (Shotgun) C.Wentz pass short right to T.McLaurin pushed ob at WAS 31 for 14 yards (R.Smith).",2,1,10,"WAS","CHI","WAS",17,"6:01",0,0,"C",-5,14,93,"SHOTGUN",5,0.444474488,0.447959412,0.552040588,-0.03845825,0.03845825,0.500092462,0.973594914,0,0,83,"right",-5,"short",19,2.10611195722595,1.15877951074591,10.6553846637398
"2382",2022101300,1347,44852,"Curtis Samuel","(4:43) (Shotgun) C.Wentz pass short right to C.Samuel to WAS 37 for 3 yards (K.Vildor).",2,2,7,"WAS","CHI","WAS",34,"4:43",0,0,"C",1,3,76,"SHOTGUN",6,0.62646699,0.420655448,0.579344552,0.009813197,-0.009813197,1.058427827,-0.335786724,0,1,66,"right",1,"short",2,0.324492899351753,0.937425607411337,5.96307570920908
"2383",2022101300,1454,52581,"Darnell Mooney","(3:20) (No Huddle, Shotgun) J.Fields pass short left to D.Mooney to CHI 27 for 5 yards (J.Davis).",2,2,9,"CHI","WAS","CHI",22,"3:20",0,0,"C",-1,5,32,"SHOTGUN",7,0.462225288,0.438983008,0.561016992,-0.000205107,0.000205107,0.521410471,-0.012563505,0,2,78,"left",-1,"short",6,0.788917995058,0.887119460756917,7.52832602565468
"2384",2022101300,2362,52581,"Darnell Mooney","(8:18) J.Fields pass short right to D.Mooney pushed ob at WAS 41 for 21 yards (D.Forrest).",3,1,10,"CHI","WAS","CHI",38,"8:18",0,3,"C",10,21,72,"SINGLEBACK",6,0.543686807,0.402410477,0.597589523,0.0526939,-0.0526939,2.175762258,1.410642682,0,2,62,"right",14,"short",7,0.506067753536627,0.223728616370356,3.29472779115895
"2385",2022101300,2541,53687,"Dax Milne","(6:00) (Shotgun) C.Wentz pass short middle to D.Milne to CHI 42 for 5 yards (N.Morrow).",3,1,10,"WAS","CHI","CHI",47,"6:00",7,3,"C",5,5,63,"SHOTGUN",6,0.522620916,0.522626776,0.477373224,-1.85e-05,1.85e-05,3.154638914,-0.031590559,0,2,47,"middle",5,"short",0,0,0.532852277403238,4.37221695197513
"2386",2022101300,2565,52474,"Antonio Gibson","(5:22) (Shotgun) C.Wentz pass short right to A.Gibson to CHI 34 for 8 yards (R.Smith).",3,2,5,"WAS","CHI","CHI",42,"5:22",7,3,"C",2,8,68,"SHOTGUN",6,0.532661498,0.522608317,0.477391683,-0.049341757,0.049341757,3.123048355,0.887829453,0,0,42,"right",2,"short",6,1.20059489191044,0.911933964335153,5.19758724083658
"2387",2022101300,3043,46362,"Cam Sims","(9:55) (Shotgun) C.Wentz pass short left to C.Sims to WAS 37 for 6 yards (J.Johnson).",4,2,12,"WAS","CHI","WAS",31,"9:55",7,6,"C",6,6,79,"SHOTGUN",6,0.852064073,0.533809487,0.466190513,-0.007997449,0.007997449,0.503319541,0.304096512,0,2,69,"left",6,"short",0,0,0.6050572304951,3.7215309214298
"2388",2022101300,3067,52474,"Antonio Gibson","(9:08) (Shotgun) C.Wentz pass short middle to A.Gibson to WAS 42 for 5 yards (N.Morrow).",4,3,6,"WAS","CHI","WAS",37,"9:08",7,6,"C",4,5,73,"EMPTY",6,0.981306911,0.525812037,0.474187963,0.041037302,-0.041037302,0.807416052,-0.618411515,0,2,63,"middle",4,"short",1,0.275421584490687,1.73120798266547,4.74646294525883
"2389",2022101300,3691,46113,"Dante Pettis","(1:30) (No Huddle, Shotgun) J.Fields pass short right to D.Pettis ran ob at CHI 43 for 10 yards.",4,2,15,"CHI","WAS","CHI",33,"1:30",7,12,"C",10,10,43,"SHOTGUN",6,0.973165214,0.16785974,0.83214026,-0.00225129,0.00225129,0.993682077,0.162693303,0,1,67,"right",10,"short",0,0,0.240228636489048,3.25920151393802
"2390",2022101300,3850,52581,"Darnell Mooney","(:35) J.Fields pass short right to D.Mooney pushed ob at WAS 1 for 3 yards (B.St-Juste).",4,4,4,"CHI","WAS","WAS",4,"0:35",7,12,"C",3,3,106,"SINGLEBACK",8,0.974564314,0.216915363,0.783084637,-0.2099393,0.2099393,2.994245166,-3.183801571,0,2,4,"right",3,"short",0,0,4.44164349485192,0.63680467515951
